ID,ID_Rest,Name,Description,Price,Category
9818,184,Картопля фрі (160г),Смажена в фритюрі картопля,100.0,ГАРНІРИ
9819,184,Кіноа (100г),,75.0,ГАРНІРИ
9820,184,Паровий рис (200г),,70.0,ГАРНІРИ
9821,184,Соус трюфельний (50г),,65.0,СОУСИ
9822,184,Соус Кунжутний (50г),,65.0,СОУСИ
9823,184,Соус Діп (50г),,55.0,СОУСИ
9824,184,Соус Дорблю (50г),Містить лактозу,50.0,СОУСИ
9825,184,Соус  Барбекю (50г),З запахом диму,40.0,СОУСИ
9826,184,Соус Горіховий (30г),Містить горіхи,40.0,СОУСИ
9827,184,Соус Французький (50г),,39.0,СОУСИ
9828,184,Соус Тайський (50г),,39.0,СОУСИ
9829,184,Рамен з креветками (600г),"Тигрові креветки,бульйон рамен, локшина рамен, цибуля зелена,гриби шаітаке, яйце перепелине, мікрогрін, водорості норі, лист кафіру, перець чилі, кгалангал",365.0,СУПИ
9830,184,Рамен з морепродуктами (600г),"Морепродукти, бульйон рамен, локшина рамен, цибуля зелена,гриби шаітаке, яйце перепелине, мікрогрін, водорості норі, лист кафіру, перець чилі, кгалангал",365.0,СУПИ
9831,184,Рамен з телятиною (600г),"Телятина, бульйон рамен, локшина рамен, цибуля зелена,гриби шаітаке, яйце перепелине, мікрогрін, водорості норі, лист кафіру, перець чилі, кгалангал",305.0,СУПИ
9832,184,Рамен з свининою (600г),"Свинина, бульйон рамен, локшина рамен, цибуля зелена,гриби шаітаке, яйце перепелине, мікрогрін, водорості норі, лист кафіру, перець чилі, кгалангал",290.0,СУПИ
9833,184,Суп Том Кха з креветками (350г),"Бульйон Рамен, кокосове молоко, галангал, корінь імбиру, лист кефіру, лемонграс, креветки тигрові, соус рибний, лимонний фреш,перець чилі, гриби шаітаке, помідори чері, цибуля зелена, кінза, лайм",275.0,СУПИ
9834,184,Рамен з куркою (600г),"Курка, бульйон рамен, локшина рамен, цибуля зелена,гриби шаітаке, яйце перепелине, мікрогрін, водорості норі, лист кафіру, перець чилі, кгалангал",265.0,СУПИ
9835,184,Тайський суп Том Ям з морепродуктами (350г),"Мікс морепродуктів, паста Том Ям, кокосове молоко, печериці, рис, кінза,  сік лимону",255.0,СУПИ
9836,184,Тайський суп Том Ям з креветками (350г),"Креветки тигрові, паста Том Ям, кокосове молоко, печериці, рис, кінза, сік лимону",255.0,СУПИ
9837,184,Місо-суп з морепродуктами (330г),"Бульйон Місо, креветка тигрова, морський гребінець, кальмар, мідії, локшина Рамен, сир Тофу, водорості вакаме, цибуля зелена, кінза",225.0,СУПИ
